"lebensdauer";"bio";"lebensmittel"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
8;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
10;"Nein";"Soja"
2;"Ja";"Soja"
2;"Ja";"Soja"
2;"Ja";"Soja"
2;"Ja";"Soja"
2;"Ja";"Soja"
2;"Ja";"Soja"
2;"Ja";"Soja"
2;"Ja";"Soja"
2;"Ja";"Soja"
2;"Ja";"Soja"
2;"Ja";"Soja"
4;"Ja";"Soja"
4;"Ja";"Soja"
4;"Ja";"Soja"
4;"Ja";"Soja"
4;"Ja";"Soja"
4;"Ja";"Soja"
4;"Ja";"Soja"
4;"Ja";"Soja"
6;"Ja";"Soja"
6;"Ja";"Soja"
6;"Ja";"Soja"
6;"Ja";"Soja"
6;"Ja";"Soja"
6;"Ja";"Soja"
6;"Ja";"Soja"
6;"Ja";"Soja"
6;"Ja";"Soja"
6;"Ja";"Soja"
6;"Ja";"Soja"
6;"Ja";"Soja"
6;"Ja";"Soja"
6;"Ja";"Soja"
8;"Ja";"Soja"
8;"Ja";"Soja"
8;"Ja";"Soja"
8;"Ja";"Soja"
8;"Ja";"Soja"
8;"Ja";"Soja"
8;"Ja";"Soja"
8;"Ja";"Soja"
8;"Ja";"Soja"
8;"Ja";"Soja"
8;"Ja";"Soja"
8;"Ja";"Soja"
8;"Ja";"Soja"
8;"Ja";"Soja"
8;"Ja";"Soja"
8;"Ja";"Soja"
8;"Ja";"Soja"
10;"Ja";"Soja"
10;"Ja";"Soja"
10;"Ja";"Soja"
10;"Ja";"Soja"
10;"Ja";"Soja"
10;"Ja";"Soja"
10;"Ja";"Soja"
10;"Ja";"Soja"
10;"Ja";"Soja"
10;"Ja";"Soja"
10;"Ja";"Soja"
10;"Ja";"Soja"
10;"Ja";"Soja"
10;"Ja";"Soja"
10;"Ja";"Soja"
10;"Ja";"Soja"
10;"Ja";"Soja"
10;"Ja";"Soja"
10;"Ja";"Soja"
10;"Ja";"Soja"
10;"Ja";"Soja"
10;"Ja";"Soja"
10;"Ja";"Soja"
10;"Ja";"Soja"
10;"Ja";"Soja"
10;"Ja";"Soja"
10;"Ja";"Soja"
10;"Ja";"Soja"
10;"Ja";"Soja"
10;"Ja";"Soja"
10;"Ja";"Soja"
10;"Ja";"Soja"
10;"Ja";"Soja"
10;"Ja";"Soja"
10;"Ja";"Soja"
10;"Ja";"Soja"
10;"Ja";"Soja"
10;"Ja";"Soja"
10;"Ja";"Soja"
10;"Ja";"Soja"
10;"Ja";"Soja"
12;"Ja";"Soja"
12;"Ja";"Soja"
12;"Ja";"Soja"
12;"Ja";"Soja"
12;"Ja";"Soja"
12;"Ja";"Soja"
12;"Ja";"Soja"
12;"Ja";"Soja"
12;"Ja";"Soja"
12;"Ja";"Soja"
12;"Ja";"Soja"
12;"Ja";"Soja"
12;"Ja";"Soja"
12;"Ja";"Soja"
12;"Ja";"Soja"
12;"Ja";"Soja"
12;"Ja";"Soja"
12;"Ja";"Soja"
12;"Ja";"Soja"
12;"Ja";"Soja"
12;"Ja";"Soja"
12;"Ja";"Soja"
12;"Ja";"Soja"
12;"Ja";"Soja"
14;"Ja";"Soja"
14;"Ja";"Soja"
14;"Ja";"Soja"
14;"Ja";"Soja"
14;"Ja";"Soja"
14;"Ja";"Soja"
14;"Ja";"Soja"
14;"Ja";"Soja"
14;"Ja";"Soja"
14;"Ja";"Soja"
14;"Ja";"Soja"
14;"Ja";"Soja"
14;"Ja";"Soja"
14;"Ja";"Soja"
14;"Ja";"Soja"
14;"Ja";"Soja"
14;"Ja";"Soja"
14;"Ja";"Soja"
14;"Ja";"Soja"
14;"Ja";"Soja"
14;"Ja";"Soja"
14;"Ja";"Soja"
14;"Ja";"Soja"
14;"Ja";"Soja"
14;"Ja";"Soja"
14;"Ja";"Soja"
14;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
16;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
18;"Ja";"Soja"
2;"Ja";"Rosinen"
2;"Ja";"Rosinen"
2;"Ja";"Rosinen"
2;"Ja";"Rosinen"
2;"Ja";"Rosinen"
2;"Ja";"Rosinen"
2;"Ja";"Rosinen"
2;"Ja";"Rosinen"
2;"Ja";"Rosinen"
2;"Ja";"Rosinen"
2;"Ja";"Rosinen"
2;"Ja";"Rosinen"
2;"Ja";"Rosinen"
2;"Ja";"Rosinen"
2;"Ja";"Rosinen"
2;"Ja";"Rosinen"
2;"Ja";"Rosinen"
2;"Ja";"Rosinen"
2;"Ja";"Rosinen"
2;"Ja";"Rosinen"
2;"Ja";"Rosinen"
2;"Ja";"Rosinen"
2;"Ja";"Rosinen"
2;"Ja";"Rosinen"
2;"Ja";"Rosinen"
2;"Ja";"Rosinen"
2;"Ja";"Rosinen"
4;"Ja";"Rosinen"
4;"Ja";"Rosinen"
4;"Ja";"Rosinen"
4;"Ja";"Rosinen"
4;"Ja";"Rosinen"
4;"Ja";"Rosinen"
4;"Ja";"Rosinen"
4;"Ja";"Rosinen"
4;"Ja";"Rosinen"
6;"Ja";"Rosinen"
6;"Ja";"Rosinen"
6;"Ja";"Rosinen"
6;"Ja";"Rosinen"
6;"Ja";"Rosinen"
6;"Ja";"Rosinen"
6;"Ja";"Rosinen"
6;"Ja";"Rosinen"
6;"Ja";"Rosinen"
6;"Ja";"Rosinen"
6;"Ja";"Rosinen"
6;"Ja";"Rosinen"
6;"Ja";"Rosinen"
8;"Ja";"Rosinen"
8;"Ja";"Rosinen"
8;"Ja";"Rosinen"
8;"Ja";"Rosinen"
8;"Ja";"Rosinen"
8;"Ja";"Rosinen"
8;"Ja";"Rosinen"
8;"Ja";"Rosinen"
8;"Ja";"Rosinen"
8;"Ja";"Rosinen"
8;"Ja";"Rosinen"
8;"Ja";"Rosinen"
10;"Ja";"Rosinen"
10;"Ja";"Rosinen"
10;"Ja";"Rosinen"
10;"Ja";"Rosinen"
10;"Ja";"Rosinen"
10;"Ja";"Rosinen"
10;"Ja";"Rosinen"
10;"Ja";"Rosinen"
10;"Ja";"Rosinen"
10;"Ja";"Rosinen"
10;"Ja";"Rosinen"
12;"Ja";"Rosinen"
12;"Ja";"Rosinen"
12;"Ja";"Rosinen"
12;"Ja";"Rosinen"
12;"Ja";"Rosinen"
12;"Ja";"Rosinen"
14;"Ja";"Rosinen"
14;"Ja";"Rosinen"
14;"Ja";"Rosinen"
14;"Ja";"Rosinen"
14;"Ja";"Rosinen"
16;"Ja";"Rosinen"
16;"Ja";"Rosinen"
16;"Ja";"Rosinen"
16;"Ja";"Rosinen"
16;"Ja";"Rosinen"
16;"Ja";"Rosinen"
16;"Ja";"Rosinen"
16;"Ja";"Rosinen"
16;"Ja";"Rosinen"
16;"Ja";"Rosinen"
16;"Ja";"Rosinen"
18;"Ja";"Rosinen"
18;"Ja";"Rosinen"
18;"Ja";"Rosinen"
18;"Ja";"Rosinen"
18;"Ja";"Rosinen"
18;"Ja";"Rosinen"
18;"Ja";"Rosinen"
20;"Ja";"Rosinen"
20;"Ja";"Rosinen"
20;"Ja";"Rosinen"
20;"Ja";"Rosinen"
20;"Ja";"Rosinen"
20;"Ja";"Rosinen"
20;"Ja";"Rosinen"
20;"Ja";"Rosinen"
20;"Ja";"Rosinen"
22;"Ja";"Rosinen"
22;"Ja";"Rosinen"
22;"Ja";"Rosinen"
22;"Ja";"Rosinen"
22;"Ja";"Rosinen"
22;"Ja";"Rosinen"
22;"Ja";"Rosinen"
22;"Ja";"Rosinen"
22;"Ja";"Rosinen"
22;"Ja";"Rosinen"
24;"Ja";"Rosinen"
24;"Ja";"Rosinen"
24;"Ja";"Rosinen"
24;"Ja";"Rosinen"
24;"Ja";"Rosinen"
24;"Ja";"Rosinen"
24;"Ja";"Rosinen"
24;"Ja";"Rosinen"
24;"Ja";"Rosinen"
24;"Ja";"Rosinen"
24;"Ja";"Rosinen"
24;"Ja";"Rosinen"
24;"Ja";"Rosinen"
24;"Ja";"Rosinen"
26;"Ja";"Rosinen"
26;"Ja";"Rosinen"
26;"Ja";"Rosinen"
26;"Ja";"Rosinen"
26;"Ja";"Rosinen"
26;"Ja";"Rosinen"
26;"Ja";"Rosinen"
26;"Ja";"Rosinen"
26;"Ja";"Rosinen"
26;"Ja";"Rosinen"
26;"Ja";"Rosinen"
26;"Ja";"Rosinen"
26;"Ja";"Rosinen"
26;"Ja";"Rosinen"
26;"Ja";"Rosinen"
26;"Ja";"Rosinen"
26;"Ja";"Rosinen"
26;"Ja";"Rosinen"
28;"Ja";"Rosinen"
28;"Ja";"Rosinen"
28;"Ja";"Rosinen"
28;"Ja";"Rosinen"
28;"Ja";"Rosinen"
28;"Ja";"Rosinen"
28;"Ja";"Rosinen"
28;"Ja";"Rosinen"
28;"Ja";"Rosinen"
30;"Ja";"Rosinen"
30;"Ja";"Rosinen"
30;"Ja";"Rosinen"
30;"Ja";"Rosinen"
30;"Ja";"Rosinen"
30;"Ja";"Rosinen"
30;"Ja";"Rosinen"
30;"Ja";"Rosinen"
30;"Ja";"Rosinen"
32;"Ja";"Rosinen"
32;"Ja";"Rosinen"
32;"Ja";"Rosinen"
32;"Ja";"Rosinen"
32;"Ja";"Rosinen"
32;"Ja";"Rosinen"
32;"Ja";"Rosinen"
32;"Ja";"Rosinen"
32;"Ja";"Rosinen"
32;"Ja";"Rosinen"
34;"Ja";"Rosinen"
34;"Ja";"Rosinen"
34;"Ja";"Rosinen"
34;"Ja";"Rosinen"
34;"Ja";"Rosinen"
34;"Ja";"Rosinen"
34;"Ja";"Rosinen"
34;"Ja";"Rosinen"
34;"Ja";"Rosinen"
34;"Ja";"Rosinen"
34;"Ja";"Rosinen"
34;"Ja";"Rosinen"
34;"Ja";"Rosinen"
34;"Ja";"Rosinen"
34;"Ja";"Rosinen"
34;"Ja";"Rosinen"
34;"Ja";"Rosinen"
34;"Ja";"Rosinen"
36;"Ja";"Rosinen"
36;"Ja";"Rosinen"
36;"Ja";"Rosinen"
36;"Ja";"Rosinen"
36;"Ja";"Rosinen"
36;"Ja";"Rosinen"
36;"Ja";"Rosinen"
36;"Ja";"Rosinen"
36;"Ja";"Rosinen"
36;"Ja";"Rosinen"
36;"Ja";"Rosinen"
38;"Ja";"Rosinen"
38;"Ja";"Rosinen"
38;"Ja";"Rosinen"
38;"Ja";"Rosinen"
38;"Ja";"Rosinen"
38;"Ja";"Rosinen"
38;"Ja";"Rosinen"
38;"Ja";"Rosinen"
38;"Ja";"Rosinen"
38;"Ja";"Rosinen"
38;"Ja";"Rosinen"
38;"Ja";"Rosinen"
38;"Ja";"Rosinen"
40;"Ja";"Rosinen"
40;"Ja";"Rosinen"
40;"Ja";"Rosinen"
40;"Ja";"Rosinen"
40;"Ja";"Rosinen"
40;"Ja";"Rosinen"
40;"Ja";"Rosinen"
40;"Ja";"Rosinen"
40;"Ja";"Rosinen"
40;"Ja";"Rosinen"
40;"Ja";"Rosinen"
40;"Ja";"Rosinen"
40;"Ja";"Rosinen"
40;"Ja";"Rosinen"
42;"Ja";"Rosinen"
42;"Ja";"Rosinen"
42;"Ja";"Rosinen"
42;"Ja";"Rosinen"
42;"Ja";"Rosinen"
42;"Ja";"Rosinen"
42;"Ja";"Rosinen"
42;"Ja";"Rosinen"
42;"Ja";"Rosinen"
42;"Ja";"Rosinen"
42;"Ja";"Rosinen"
42;"Ja";"Rosinen"
42;"Ja";"Rosinen"
42;"Ja";"Rosinen"
2;"Nein";"Rosinen"
2;"Nein";"Rosinen"
2;"Nein";"Rosinen"
2;"Nein";"Rosinen"
2;"Nein";"Rosinen"
2;"Nein";"Rosinen"
2;"Nein";"Rosinen"
2;"Nein";"Rosinen"
2;"Nein";"Rosinen"
2;"Nein";"Rosinen"
2;"Nein";"Rosinen"
2;"Nein";"Rosinen"
2;"Nein";"Rosinen"
2;"Nein";"Rosinen"
2;"Nein";"Rosinen"
2;"Nein";"Rosinen"
2;"Nein";"Rosinen"
2;"Nein";"Rosinen"
2;"Nein";"Rosinen"
2;"Nein";"Rosinen"
2;"Nein";"Rosinen"
2;"Nein";"Rosinen"
2;"Nein";"Rosinen"
4;"Nein";"Rosinen"
4;"Nein";"Rosinen"
4;"Nein";"Rosinen"
4;"Nein";"Rosinen"
4;"Nein";"Rosinen"
4;"Nein";"Rosinen"
4;"Nein";"Rosinen"
4;"Nein";"Rosinen"
4;"Nein";"Rosinen"
6;"Nein";"Rosinen"
6;"Nein";"Rosinen"
6;"Nein";"Rosinen"
6;"Nein";"Rosinen"
6;"Nein";"Rosinen"
6;"Nein";"Rosinen"
6;"Nein";"Rosinen"
6;"Nein";"Rosinen"
6;"Nein";"Rosinen"
6;"Nein";"Rosinen"
8;"Nein";"Rosinen"
8;"Nein";"Rosinen"
8;"Nein";"Rosinen"
8;"Nein";"Rosinen"
8;"Nein";"Rosinen"
8;"Nein";"Rosinen"
8;"Nein";"Rosinen"
8;"Nein";"Rosinen"
8;"Nein";"Rosinen"
10;"Nein";"Rosinen"
10;"Nein";"Rosinen"
10;"Nein";"Rosinen"
10;"Nein";"Rosinen"
10;"Nein";"Rosinen"
10;"Nein";"Rosinen"
10;"Nein";"Rosinen"
10;"Nein";"Rosinen"
10;"Nein";"Rosinen"
10;"Nein";"Rosinen"
12;"Nein";"Rosinen"
12;"Nein";"Rosinen"
12;"Nein";"Rosinen"
12;"Nein";"Rosinen"
12;"Nein";"Rosinen"
12;"Nein";"Rosinen"
12;"Nein";"Rosinen"
12;"Nein";"Rosinen"
12;"Nein";"Rosinen"
12;"Nein";"Rosinen"
12;"Nein";"Rosinen"
14;"Nein";"Rosinen"
14;"Nein";"Rosinen"
14;"Nein";"Rosinen"
14;"Nein";"Rosinen"
14;"Nein";"Rosinen"
14;"Nein";"Rosinen"
14;"Nein";"Rosinen"
14;"Nein";"Rosinen"
14;"Nein";"Rosinen"
14;"Nein";"Rosinen"
14;"Nein";"Rosinen"
16;"Nein";"Rosinen"
16;"Nein";"Rosinen"
16;"Nein";"Rosinen"
16;"Nein";"Rosinen"
16;"Nein";"Rosinen"
16;"Nein";"Rosinen"
16;"Nein";"Rosinen"
16;"Nein";"Rosinen"
16;"Nein";"Rosinen"
16;"Nein";"Rosinen"
16;"Nein";"Rosinen"
