"","n","heads","tails","prop"
"1",56,33,23,0.589285714285714
"2",56,27,29,0.482142857142857
"3",56,28,28,0.5
"4",56,27,29,0.482142857142857
"5",56,24,32,0.428571428571429
"6",56,29,27,0.517857142857143
"7",56,30,26,0.535714285714286
"8",56,26,30,0.464285714285714
"9",56,27,29,0.482142857142857
"10",56,30,26,0.535714285714286
"11",56,34,22,0.607142857142857
"12",56,27,29,0.482142857142857
"13",56,30,26,0.535714285714286
"14",56,27,29,0.482142857142857
"15",56,21,35,0.375
"16",56,29,27,0.517857142857143
"17",56,27,29,0.482142857142857
"18",56,26,30,0.464285714285714
"19",56,27,29,0.482142857142857
"20",56,30,26,0.535714285714286
"21",56,31,25,0.553571428571429
"22",56,29,27,0.517857142857143
"23",56,31,25,0.553571428571429
"24",56,32,24,0.571428571428571
"25",56,28,28,0.5
"26",56,33,23,0.589285714285714
"27",56,28,28,0.5
"28",56,31,25,0.553571428571429
"29",56,26,30,0.464285714285714
"30",56,30,26,0.535714285714286
"31",56,25,31,0.446428571428571
"32",56,26,30,0.464285714285714
"33",56,28,28,0.5
"34",56,29,27,0.517857142857143
"35",56,23,33,0.410714285714286
"36",56,30,26,0.535714285714286
"37",56,29,27,0.517857142857143
"38",56,27,29,0.482142857142857
"39",56,21,35,0.375
"40",56,23,33,0.410714285714286
"41",56,24,32,0.428571428571429
"42",56,34,22,0.607142857142857
"43",56,30,26,0.535714285714286
"44",56,25,31,0.446428571428571
"45",56,29,27,0.517857142857143
"46",56,28,28,0.5
"47",56,31,25,0.553571428571429
"48",56,29,27,0.517857142857143
"49",56,23,33,0.410714285714286
"50",56,23,33,0.410714285714286
"51",56,28,28,0.5
"52",56,30,26,0.535714285714286
"53",56,30,26,0.535714285714286
"54",56,23,33,0.410714285714286
"55",56,25,31,0.446428571428571
"56",56,21,35,0.375
"57",56,24,32,0.428571428571429
"58",56,25,31,0.446428571428571
"59",56,28,28,0.5
"60",56,23,33,0.410714285714286
"61",56,28,28,0.5
"62",56,26,30,0.464285714285714
"63",56,26,30,0.464285714285714
"64",56,25,31,0.446428571428571
"65",56,24,32,0.428571428571429
"66",56,27,29,0.482142857142857
"67",56,28,28,0.5
"68",56,29,27,0.517857142857143
"69",56,27,29,0.482142857142857
"70",56,28,28,0.5
"71",56,24,32,0.428571428571429
"72",56,29,27,0.517857142857143
"73",56,30,26,0.535714285714286
"74",56,30,26,0.535714285714286
"75",56,28,28,0.5
"76",56,31,25,0.553571428571429
"77",56,29,27,0.517857142857143
"78",56,30,26,0.535714285714286
"79",56,31,25,0.553571428571429
"80",56,27,29,0.482142857142857
"81",56,26,30,0.464285714285714
"82",56,35,21,0.625
"83",56,29,27,0.517857142857143
"84",56,30,26,0.535714285714286
"85",56,30,26,0.535714285714286
"86",56,31,25,0.553571428571429
"87",56,25,31,0.446428571428571
"88",56,21,35,0.375
"89",56,34,22,0.607142857142857
"90",56,32,24,0.571428571428571
"91",56,28,28,0.5
"92",56,27,29,0.482142857142857
"93",56,26,30,0.464285714285714
"94",56,29,27,0.517857142857143
"95",56,32,24,0.571428571428571
"96",56,24,32,0.428571428571429
"97",56,33,23,0.589285714285714
"98",56,25,31,0.446428571428571
"99",56,26,30,0.464285714285714
"100",56,28,28,0.5
"101",56,24,32,0.428571428571429
"102",56,29,27,0.517857142857143
"103",56,27,29,0.482142857142857
"104",56,25,31,0.446428571428571
"105",56,27,29,0.482142857142857
"106",56,24,32,0.428571428571429
"107",56,24,32,0.428571428571429
"108",56,31,25,0.553571428571429
"109",56,25,31,0.446428571428571
"110",56,26,30,0.464285714285714
"111",56,28,28,0.5
"112",56,29,27,0.517857142857143
"113",56,26,30,0.464285714285714
"114",56,24,32,0.428571428571429
"115",56,24,32,0.428571428571429
"116",56,23,33,0.410714285714286
"117",56,28,28,0.5
"118",56,25,31,0.446428571428571
"119",56,17,39,0.303571428571429
"120",56,32,24,0.571428571428571
"121",56,34,22,0.607142857142857
"122",56,27,29,0.482142857142857
"123",56,29,27,0.517857142857143
"124",56,22,34,0.392857142857143
"125",56,28,28,0.5
"126",56,34,22,0.607142857142857
"127",56,23,33,0.410714285714286
"128",56,26,30,0.464285714285714
"129",56,26,30,0.464285714285714
"130",56,29,27,0.517857142857143
"131",56,28,28,0.5
"132",56,20,36,0.357142857142857
"133",56,28,28,0.5
"134",56,24,32,0.428571428571429
"135",56,33,23,0.589285714285714
"136",56,28,28,0.5
"137",56,29,27,0.517857142857143
"138",56,27,29,0.482142857142857
"139",56,22,34,0.392857142857143
"140",56,28,28,0.5
"141",56,29,27,0.517857142857143
"142",56,32,24,0.571428571428571
"143",56,25,31,0.446428571428571
"144",56,31,25,0.553571428571429
"145",56,26,30,0.464285714285714
"146",56,30,26,0.535714285714286
"147",56,23,33,0.410714285714286
"148",56,28,28,0.5
"149",56,30,26,0.535714285714286
"150",56,25,31,0.446428571428571
"151",56,32,24,0.571428571428571
"152",56,24,32,0.428571428571429
"153",56,24,32,0.428571428571429
"154",56,34,22,0.607142857142857
"155",56,23,33,0.410714285714286
"156",56,24,32,0.428571428571429
"157",56,27,29,0.482142857142857
"158",56,29,27,0.517857142857143
"159",56,25,31,0.446428571428571
"160",56,20,36,0.357142857142857
"161",56,31,25,0.553571428571429
"162",56,22,34,0.392857142857143
"163",56,29,27,0.517857142857143
"164",56,29,27,0.517857142857143
"165",56,31,25,0.553571428571429
"166",56,23,33,0.410714285714286
"167",56,29,27,0.517857142857143
"168",56,23,33,0.410714285714286
"169",56,38,18,0.678571428571429
"170",56,23,33,0.410714285714286
"171",56,28,28,0.5
"172",56,31,25,0.553571428571429
"173",56,29,27,0.517857142857143
"174",56,30,26,0.535714285714286
"175",56,30,26,0.535714285714286
"176",56,23,33,0.410714285714286
"177",56,35,21,0.625
"178",56,24,32,0.428571428571429
"179",56,25,31,0.446428571428571
"180",56,30,26,0.535714285714286
"181",56,28,28,0.5
"182",56,27,29,0.482142857142857
"183",56,27,29,0.482142857142857
"184",56,26,30,0.464285714285714
"185",56,23,33,0.410714285714286
"186",56,29,27,0.517857142857143
"187",56,33,23,0.589285714285714
"188",56,33,23,0.589285714285714
"189",56,27,29,0.482142857142857
"190",56,28,28,0.5
"191",56,30,26,0.535714285714286
"192",56,31,25,0.553571428571429
"193",56,28,28,0.5
"194",56,27,29,0.482142857142857
"195",56,27,29,0.482142857142857
"196",56,31,25,0.553571428571429
"197",56,29,27,0.517857142857143
"198",56,29,27,0.517857142857143
"199",56,23,33,0.410714285714286
"200",56,30,26,0.535714285714286
"201",56,21,35,0.375
"202",56,28,28,0.5
"203",56,30,26,0.535714285714286
"204",56,33,23,0.589285714285714
"205",56,28,28,0.5
"206",56,24,32,0.428571428571429
"207",56,29,27,0.517857142857143
"208",56,33,23,0.589285714285714
"209",56,27,29,0.482142857142857
"210",56,31,25,0.553571428571429
"211",56,19,37,0.339285714285714
"212",56,29,27,0.517857142857143
"213",56,25,31,0.446428571428571
"214",56,22,34,0.392857142857143
"215",56,26,30,0.464285714285714
"216",56,30,26,0.535714285714286
"217",56,19,37,0.339285714285714
"218",56,35,21,0.625
"219",56,29,27,0.517857142857143
"220",56,30,26,0.535714285714286
"221",56,27,29,0.482142857142857
"222",56,30,26,0.535714285714286
"223",56,29,27,0.517857142857143
"224",56,22,34,0.392857142857143
"225",56,32,24,0.571428571428571
"226",56,26,30,0.464285714285714
"227",56,30,26,0.535714285714286
"228",56,25,31,0.446428571428571
"229",56,29,27,0.517857142857143
"230",56,23,33,0.410714285714286
"231",56,32,24,0.571428571428571
"232",56,24,32,0.428571428571429
"233",56,27,29,0.482142857142857
"234",56,30,26,0.535714285714286
"235",56,25,31,0.446428571428571
"236",56,30,26,0.535714285714286
"237",56,24,32,0.428571428571429
"238",56,31,25,0.553571428571429
"239",56,27,29,0.482142857142857
"240",56,32,24,0.571428571428571
"241",56,30,26,0.535714285714286
"242",56,30,26,0.535714285714286
"243",56,27,29,0.482142857142857
"244",56,24,32,0.428571428571429
"245",56,32,24,0.571428571428571
"246",56,26,30,0.464285714285714
"247",56,26,30,0.464285714285714
"248",56,31,25,0.553571428571429
"249",56,24,32,0.428571428571429
"250",56,26,30,0.464285714285714
"251",56,29,27,0.517857142857143
"252",56,24,32,0.428571428571429
"253",56,25,31,0.446428571428571
"254",56,29,27,0.517857142857143
"255",56,26,30,0.464285714285714
"256",56,24,32,0.428571428571429
"257",56,24,32,0.428571428571429
"258",56,24,32,0.428571428571429
"259",56,29,27,0.517857142857143
"260",56,25,31,0.446428571428571
"261",56,30,26,0.535714285714286
"262",56,30,26,0.535714285714286
"263",56,30,26,0.535714285714286
"264",56,19,37,0.339285714285714
"265",56,23,33,0.410714285714286
"266",56,32,24,0.571428571428571
"267",56,25,31,0.446428571428571
"268",56,31,25,0.553571428571429
"269",56,29,27,0.517857142857143
"270",56,29,27,0.517857142857143
"271",56,25,31,0.446428571428571
"272",56,25,31,0.446428571428571
"273",56,26,30,0.464285714285714
"274",56,33,23,0.589285714285714
"275",56,26,30,0.464285714285714
"276",56,33,23,0.589285714285714
"277",56,33,23,0.589285714285714
"278",56,30,26,0.535714285714286
"279",56,27,29,0.482142857142857
"280",56,30,26,0.535714285714286
"281",56,26,30,0.464285714285714
"282",56,31,25,0.553571428571429
"283",56,33,23,0.589285714285714
"284",56,20,36,0.357142857142857
"285",56,27,29,0.482142857142857
"286",56,27,29,0.482142857142857
"287",56,24,32,0.428571428571429
"288",56,34,22,0.607142857142857
"289",56,25,31,0.446428571428571
"290",56,30,26,0.535714285714286
"291",56,35,21,0.625
"292",56,30,26,0.535714285714286
"293",56,28,28,0.5
"294",56,26,30,0.464285714285714
"295",56,32,24,0.571428571428571
"296",56,31,25,0.553571428571429
"297",56,28,28,0.5
"298",56,28,28,0.5
"299",56,30,26,0.535714285714286
"300",56,20,36,0.357142857142857
"301",56,26,30,0.464285714285714
"302",56,32,24,0.571428571428571
"303",56,24,32,0.428571428571429
"304",56,25,31,0.446428571428571
"305",56,29,27,0.517857142857143
"306",56,31,25,0.553571428571429
"307",56,26,30,0.464285714285714
"308",56,32,24,0.571428571428571
"309",56,27,29,0.482142857142857
"310",56,29,27,0.517857142857143
"311",56,26,30,0.464285714285714
"312",56,26,30,0.464285714285714
"313",56,23,33,0.410714285714286
"314",56,27,29,0.482142857142857
"315",56,23,33,0.410714285714286
"316",56,30,26,0.535714285714286
"317",56,29,27,0.517857142857143
"318",56,24,32,0.428571428571429
"319",56,33,23,0.589285714285714
"320",56,29,27,0.517857142857143
"321",56,29,27,0.517857142857143
"322",56,32,24,0.571428571428571
"323",56,24,32,0.428571428571429
"324",56,30,26,0.535714285714286
"325",56,29,27,0.517857142857143
"326",56,32,24,0.571428571428571
"327",56,31,25,0.553571428571429
"328",56,25,31,0.446428571428571
"329",56,29,27,0.517857142857143
"330",56,32,24,0.571428571428571
"331",56,30,26,0.535714285714286
"332",56,21,35,0.375
"333",56,27,29,0.482142857142857
"334",56,31,25,0.553571428571429
"335",56,21,35,0.375
"336",56,27,29,0.482142857142857
"337",56,26,30,0.464285714285714
"338",56,30,26,0.535714285714286
"339",56,33,23,0.589285714285714
"340",56,27,29,0.482142857142857
"341",56,30,26,0.535714285714286
"342",56,28,28,0.5
"343",56,31,25,0.553571428571429
"344",56,24,32,0.428571428571429
"345",56,33,23,0.589285714285714
"346",56,29,27,0.517857142857143
"347",56,30,26,0.535714285714286
"348",56,27,29,0.482142857142857
"349",56,23,33,0.410714285714286
"350",56,30,26,0.535714285714286
"351",56,28,28,0.5
"352",56,23,33,0.410714285714286
"353",56,32,24,0.571428571428571
"354",56,25,31,0.446428571428571
"355",56,30,26,0.535714285714286
"356",56,29,27,0.517857142857143
"357",56,32,24,0.571428571428571
"358",56,32,24,0.571428571428571
"359",56,31,25,0.553571428571429
"360",56,19,37,0.339285714285714
"361",56,38,18,0.678571428571429
"362",56,23,33,0.410714285714286
"363",56,29,27,0.517857142857143
"364",56,28,28,0.5
"365",56,31,25,0.553571428571429
"366",56,29,27,0.517857142857143
"367",56,32,24,0.571428571428571
"368",56,24,32,0.428571428571429
"369",56,25,31,0.446428571428571
"370",56,26,30,0.464285714285714
"371",56,28,28,0.5
"372",56,35,21,0.625
"373",56,23,33,0.410714285714286
"374",56,29,27,0.517857142857143
"375",56,26,30,0.464285714285714
"376",56,29,27,0.517857142857143
"377",56,34,22,0.607142857142857
"378",56,27,29,0.482142857142857
"379",56,18,38,0.321428571428571
"380",56,20,36,0.357142857142857
"381",56,25,31,0.446428571428571
"382",56,26,30,0.464285714285714
"383",56,35,21,0.625
"384",56,25,31,0.446428571428571
"385",56,27,29,0.482142857142857
"386",56,26,30,0.464285714285714
"387",56,26,30,0.464285714285714
"388",56,26,30,0.464285714285714
"389",56,37,19,0.660714285714286
"390",56,26,30,0.464285714285714
"391",56,40,16,0.714285714285714
"392",56,33,23,0.589285714285714
"393",56,28,28,0.5
"394",56,30,26,0.535714285714286
"395",56,31,25,0.553571428571429
"396",56,29,27,0.517857142857143
"397",56,26,30,0.464285714285714
"398",56,32,24,0.571428571428571
"399",56,24,32,0.428571428571429
"400",56,31,25,0.553571428571429
"401",56,24,32,0.428571428571429
"402",56,24,32,0.428571428571429
"403",56,26,30,0.464285714285714
"404",56,27,29,0.482142857142857
"405",56,29,27,0.517857142857143
"406",56,34,22,0.607142857142857
"407",56,25,31,0.446428571428571
"408",56,29,27,0.517857142857143
"409",56,29,27,0.517857142857143
"410",56,28,28,0.5
"411",56,23,33,0.410714285714286
"412",56,31,25,0.553571428571429
"413",56,22,34,0.392857142857143
"414",56,31,25,0.553571428571429
"415",56,30,26,0.535714285714286
"416",56,33,23,0.589285714285714
"417",56,23,33,0.410714285714286
"418",56,34,22,0.607142857142857
"419",56,24,32,0.428571428571429
"420",56,34,22,0.607142857142857
"421",56,25,31,0.446428571428571
"422",56,32,24,0.571428571428571
"423",56,35,21,0.625
"424",56,34,22,0.607142857142857
"425",56,28,28,0.5
"426",56,28,28,0.5
"427",56,31,25,0.553571428571429
"428",56,34,22,0.607142857142857
"429",56,22,34,0.392857142857143
"430",56,29,27,0.517857142857143
"431",56,32,24,0.571428571428571
"432",56,32,24,0.571428571428571
"433",56,27,29,0.482142857142857
"434",56,29,27,0.517857142857143
"435",56,32,24,0.571428571428571
"436",56,27,29,0.482142857142857
"437",56,25,31,0.446428571428571
"438",56,24,32,0.428571428571429
"439",56,32,24,0.571428571428571
"440",56,24,32,0.428571428571429
"441",56,25,31,0.446428571428571
"442",56,24,32,0.428571428571429
"443",56,30,26,0.535714285714286
"444",56,27,29,0.482142857142857
"445",56,22,34,0.392857142857143
"446",56,35,21,0.625
"447",56,28,28,0.5
"448",56,26,30,0.464285714285714
"449",56,29,27,0.517857142857143
"450",56,28,28,0.5
"451",56,33,23,0.589285714285714
"452",56,30,26,0.535714285714286
"453",56,30,26,0.535714285714286
"454",56,23,33,0.410714285714286
"455",56,33,23,0.589285714285714
"456",56,25,31,0.446428571428571
"457",56,30,26,0.535714285714286
"458",56,28,28,0.5
"459",56,32,24,0.571428571428571
"460",56,27,29,0.482142857142857
"461",56,27,29,0.482142857142857
"462",56,26,30,0.464285714285714
"463",56,30,26,0.535714285714286
"464",56,26,30,0.464285714285714
"465",56,33,23,0.589285714285714
"466",56,32,24,0.571428571428571
"467",56,19,37,0.339285714285714
"468",56,32,24,0.571428571428571
"469",56,24,32,0.428571428571429
"470",56,28,28,0.5
"471",56,32,24,0.571428571428571
"472",56,20,36,0.357142857142857
"473",56,23,33,0.410714285714286
"474",56,24,32,0.428571428571429
"475",56,33,23,0.589285714285714
"476",56,29,27,0.517857142857143
"477",56,25,31,0.446428571428571
"478",56,27,29,0.482142857142857
"479",56,22,34,0.392857142857143
"480",56,27,29,0.482142857142857
"481",56,27,29,0.482142857142857
"482",56,22,34,0.392857142857143
"483",56,35,21,0.625
"484",56,26,30,0.464285714285714
"485",56,33,23,0.589285714285714
"486",56,29,27,0.517857142857143
"487",56,24,32,0.428571428571429
"488",56,27,29,0.482142857142857
"489",56,28,28,0.5
"490",56,30,26,0.535714285714286
"491",56,35,21,0.625
"492",56,31,25,0.553571428571429
"493",56,26,30,0.464285714285714
"494",56,27,29,0.482142857142857
"495",56,33,23,0.589285714285714
"496",56,31,25,0.553571428571429
"497",56,24,32,0.428571428571429
"498",56,31,25,0.553571428571429
