"","n","heads","tails","prop"
"499",56,31,25,0.553571428571429
"500",56,29,27,0.517857142857143
"501",56,33,23,0.589285714285714
"502",56,27,29,0.482142857142857
"503",56,32,24,0.571428571428571
"504",56,27,29,0.482142857142857
"505",56,25,31,0.446428571428571
"506",56,26,30,0.464285714285714
"507",56,27,29,0.482142857142857
"508",56,26,30,0.464285714285714
"509",56,25,31,0.446428571428571
"510",56,31,25,0.553571428571429
"511",56,30,26,0.535714285714286
"512",56,30,26,0.535714285714286
"513",56,25,31,0.446428571428571
"514",56,29,27,0.517857142857143
"515",56,25,31,0.446428571428571
"516",56,30,26,0.535714285714286
"517",56,21,35,0.375
"518",56,26,30,0.464285714285714
"519",56,25,31,0.446428571428571
"520",56,30,26,0.535714285714286
"521",56,29,27,0.517857142857143
"522",56,28,28,0.5
"523",56,28,28,0.5
"524",56,28,28,0.5
"525",56,23,33,0.410714285714286
"526",56,24,32,0.428571428571429
"527",56,32,24,0.571428571428571
"528",56,22,34,0.392857142857143
"529",56,29,27,0.517857142857143
"530",56,34,22,0.607142857142857
"531",56,27,29,0.482142857142857
"532",56,19,37,0.339285714285714
"533",56,32,24,0.571428571428571
"534",56,31,25,0.553571428571429
"535",56,24,32,0.428571428571429
"536",56,33,23,0.589285714285714
"537",56,24,32,0.428571428571429
"538",56,30,26,0.535714285714286
"539",56,31,25,0.553571428571429
"540",56,24,32,0.428571428571429
"541",56,22,34,0.392857142857143
"542",56,22,34,0.392857142857143
"543",56,26,30,0.464285714285714
"544",56,24,32,0.428571428571429
"545",56,32,24,0.571428571428571
"546",56,34,22,0.607142857142857
"547",56,31,25,0.553571428571429
"548",56,29,27,0.517857142857143
"549",56,39,17,0.696428571428571
"550",56,28,28,0.5
"551",56,30,26,0.535714285714286
"552",56,37,19,0.660714285714286
"553",56,30,26,0.535714285714286
"554",56,33,23,0.589285714285714
"555",56,26,30,0.464285714285714
"556",56,22,34,0.392857142857143
"557",56,23,33,0.410714285714286
"558",56,30,26,0.535714285714286
"559",56,32,24,0.571428571428571
"560",56,31,25,0.553571428571429
"561",56,37,19,0.660714285714286
"562",56,25,31,0.446428571428571
"563",56,25,31,0.446428571428571
"564",56,30,26,0.535714285714286
"565",56,25,31,0.446428571428571
"566",56,30,26,0.535714285714286
"567",56,33,23,0.589285714285714
"568",56,28,28,0.5
"569",56,27,29,0.482142857142857
"570",56,24,32,0.428571428571429
"571",56,24,32,0.428571428571429
"572",56,19,37,0.339285714285714
"573",56,28,28,0.5
"574",56,21,35,0.375
"575",56,26,30,0.464285714285714
"576",56,31,25,0.553571428571429
"577",56,30,26,0.535714285714286
"578",56,30,26,0.535714285714286
"579",56,27,29,0.482142857142857
"580",56,25,31,0.446428571428571
"581",56,24,32,0.428571428571429
"582",56,30,26,0.535714285714286
"583",56,25,31,0.446428571428571
"584",56,24,32,0.428571428571429
"585",56,26,30,0.464285714285714
"586",56,27,29,0.482142857142857
"587",56,34,22,0.607142857142857
"588",56,28,28,0.5
"589",56,25,31,0.446428571428571
"590",56,23,33,0.410714285714286
"591",56,26,30,0.464285714285714
"592",56,31,25,0.553571428571429
"593",56,29,27,0.517857142857143
"594",56,27,29,0.482142857142857
"595",56,26,30,0.464285714285714
"596",56,26,30,0.464285714285714
"597",56,28,28,0.5
"598",56,27,29,0.482142857142857
"599",56,30,26,0.535714285714286
"600",56,29,27,0.517857142857143
"601",56,21,35,0.375
"602",56,29,27,0.517857142857143
"603",56,26,30,0.464285714285714
"604",56,32,24,0.571428571428571
"605",56,21,35,0.375
"606",56,34,22,0.607142857142857
"607",56,28,28,0.5
"608",56,23,33,0.410714285714286
"609",56,32,24,0.571428571428571
"610",56,25,31,0.446428571428571
"611",56,25,31,0.446428571428571
"612",56,25,31,0.446428571428571
"613",56,27,29,0.482142857142857
"614",56,26,30,0.464285714285714
"615",56,27,29,0.482142857142857
"616",56,29,27,0.517857142857143
"617",56,22,34,0.392857142857143
"618",56,31,25,0.553571428571429
"619",56,25,31,0.446428571428571
"620",56,23,33,0.410714285714286
"621",56,28,28,0.5
"622",56,26,30,0.464285714285714
"623",56,24,32,0.428571428571429
"624",56,25,31,0.446428571428571
"625",56,26,30,0.464285714285714
"626",56,27,29,0.482142857142857
"627",56,28,28,0.5
"628",56,33,23,0.589285714285714
"629",56,29,27,0.517857142857143
"630",56,31,25,0.553571428571429
"631",56,23,33,0.410714285714286
"632",56,24,32,0.428571428571429
"633",56,25,31,0.446428571428571
"634",56,31,25,0.553571428571429
"635",56,25,31,0.446428571428571
"636",56,23,33,0.410714285714286
"637",56,29,27,0.517857142857143
"638",56,27,29,0.482142857142857
"639",56,25,31,0.446428571428571
"640",56,27,29,0.482142857142857
"641",56,25,31,0.446428571428571
"642",56,29,27,0.517857142857143
"643",56,31,25,0.553571428571429
"644",56,26,30,0.464285714285714
"645",56,33,23,0.589285714285714
"646",56,29,27,0.517857142857143
"647",56,27,29,0.482142857142857
"648",56,32,24,0.571428571428571
"649",56,29,27,0.517857142857143
"650",56,28,28,0.5
"651",56,32,24,0.571428571428571
"652",56,34,22,0.607142857142857
"653",56,28,28,0.5
"654",56,24,32,0.428571428571429
"655",56,27,29,0.482142857142857
"656",56,25,31,0.446428571428571
"657",56,31,25,0.553571428571429
"658",56,25,31,0.446428571428571
"659",56,27,29,0.482142857142857
"660",56,25,31,0.446428571428571
"661",56,30,26,0.535714285714286
"662",56,30,26,0.535714285714286
"663",56,33,23,0.589285714285714
"664",56,27,29,0.482142857142857
"665",56,25,31,0.446428571428571
"666",56,27,29,0.482142857142857
"667",56,34,22,0.607142857142857
"668",56,32,24,0.571428571428571
"669",56,21,35,0.375
"670",56,28,28,0.5
"671",56,29,27,0.517857142857143
"672",56,28,28,0.5
"673",56,27,29,0.482142857142857
"674",56,26,30,0.464285714285714
"675",56,23,33,0.410714285714286
"676",56,32,24,0.571428571428571
"677",56,23,33,0.410714285714286
"678",56,23,33,0.410714285714286
"679",56,28,28,0.5
"680",56,27,29,0.482142857142857
"681",56,31,25,0.553571428571429
"682",56,29,27,0.517857142857143
"683",56,23,33,0.410714285714286
"684",56,28,28,0.5
"685",56,27,29,0.482142857142857
"686",56,36,20,0.642857142857143
"687",56,27,29,0.482142857142857
"688",56,25,31,0.446428571428571
"689",56,25,31,0.446428571428571
"690",56,35,21,0.625
"691",56,31,25,0.553571428571429
"692",56,35,21,0.625
"693",56,31,25,0.553571428571429
"694",56,30,26,0.535714285714286
"695",56,23,33,0.410714285714286
"696",56,31,25,0.553571428571429
"697",56,30,26,0.535714285714286
"698",56,26,30,0.464285714285714
"699",56,27,29,0.482142857142857
"700",56,27,29,0.482142857142857
"701",56,31,25,0.553571428571429
"702",56,27,29,0.482142857142857
"703",56,29,27,0.517857142857143
"704",56,28,28,0.5
"705",56,36,20,0.642857142857143
"706",56,25,31,0.446428571428571
"707",56,29,27,0.517857142857143
"708",56,27,29,0.482142857142857
"709",56,22,34,0.392857142857143
"710",56,27,29,0.482142857142857
"711",56,31,25,0.553571428571429
"712",56,29,27,0.517857142857143
"713",56,32,24,0.571428571428571
"714",56,27,29,0.482142857142857
"715",56,33,23,0.589285714285714
"716",56,30,26,0.535714285714286
"717",56,26,30,0.464285714285714
"718",56,29,27,0.517857142857143
"719",56,25,31,0.446428571428571
"720",56,30,26,0.535714285714286
"721",56,35,21,0.625
"722",56,29,27,0.517857142857143
"723",56,28,28,0.5
"724",56,34,22,0.607142857142857
"725",56,34,22,0.607142857142857
"726",56,30,26,0.535714285714286
"727",56,31,25,0.553571428571429
"728",56,31,25,0.553571428571429
"729",56,28,28,0.5
"730",56,28,28,0.5
"731",56,24,32,0.428571428571429
"732",56,34,22,0.607142857142857
"733",56,26,30,0.464285714285714
"734",56,31,25,0.553571428571429
"735",56,33,23,0.589285714285714
"736",56,29,27,0.517857142857143
"737",56,27,29,0.482142857142857
"738",56,30,26,0.535714285714286
"739",56,32,24,0.571428571428571
"740",56,27,29,0.482142857142857
"741",56,32,24,0.571428571428571
"742",56,36,20,0.642857142857143
"743",56,32,24,0.571428571428571
"744",56,27,29,0.482142857142857
"745",56,21,35,0.375
"746",56,29,27,0.517857142857143
"747",56,35,21,0.625
"748",56,28,28,0.5
"749",56,24,32,0.428571428571429
"750",56,32,24,0.571428571428571
"751",56,29,27,0.517857142857143
"752",56,28,28,0.5
"753",56,32,24,0.571428571428571
"754",56,31,25,0.553571428571429
"755",56,30,26,0.535714285714286
"756",56,21,35,0.375
"757",56,27,29,0.482142857142857
"758",56,24,32,0.428571428571429
"759",56,29,27,0.517857142857143
"760",56,30,26,0.535714285714286
"761",56,28,28,0.5
"762",56,25,31,0.446428571428571
"763",56,28,28,0.5
"764",56,22,34,0.392857142857143
"765",56,33,23,0.589285714285714
"766",56,25,31,0.446428571428571
"767",56,29,27,0.517857142857143
"768",56,32,24,0.571428571428571
"769",56,23,33,0.410714285714286
"770",56,35,21,0.625
"771",56,29,27,0.517857142857143
"772",56,26,30,0.464285714285714
"773",56,28,28,0.5
"774",56,32,24,0.571428571428571
"775",56,30,26,0.535714285714286
"776",56,25,31,0.446428571428571
"777",56,19,37,0.339285714285714
"778",56,32,24,0.571428571428571
"779",56,26,30,0.464285714285714
"780",56,27,29,0.482142857142857
"781",56,28,28,0.5
"782",56,30,26,0.535714285714286
"783",56,34,22,0.607142857142857
"784",56,30,26,0.535714285714286
"785",56,20,36,0.357142857142857
"786",56,29,27,0.517857142857143
"787",56,24,32,0.428571428571429
"788",56,29,27,0.517857142857143
"789",56,22,34,0.392857142857143
"790",56,32,24,0.571428571428571
"791",56,31,25,0.553571428571429
"792",56,28,28,0.5
"793",56,28,28,0.5
"794",56,25,31,0.446428571428571
"795",56,29,27,0.517857142857143
"796",56,30,26,0.535714285714286
"797",56,36,20,0.642857142857143
"798",56,24,32,0.428571428571429
"799",56,27,29,0.482142857142857
"800",56,25,31,0.446428571428571
"801",56,34,22,0.607142857142857
"802",56,30,26,0.535714285714286
"803",56,27,29,0.482142857142857
"804",56,28,28,0.5
"805",56,30,26,0.535714285714286
"806",56,33,23,0.589285714285714
"807",56,29,27,0.517857142857143
"808",56,29,27,0.517857142857143
"809",56,26,30,0.464285714285714
"810",56,31,25,0.553571428571429
"811",56,29,27,0.517857142857143
"812",56,26,30,0.464285714285714
"813",56,31,25,0.553571428571429
"814",56,29,27,0.517857142857143
"815",56,31,25,0.553571428571429
"816",56,25,31,0.446428571428571
"817",56,26,30,0.464285714285714
"818",56,34,22,0.607142857142857
"819",56,25,31,0.446428571428571
"820",56,26,30,0.464285714285714
"821",56,32,24,0.571428571428571
"822",56,29,27,0.517857142857143
"823",56,30,26,0.535714285714286
"824",56,28,28,0.5
"825",56,25,31,0.446428571428571
"826",56,35,21,0.625
"827",56,26,30,0.464285714285714
"828",56,17,39,0.303571428571429
"829",56,32,24,0.571428571428571
"830",56,30,26,0.535714285714286
"831",56,27,29,0.482142857142857
"832",56,27,29,0.482142857142857
"833",56,32,24,0.571428571428571
"834",56,23,33,0.410714285714286
"835",56,26,30,0.464285714285714
"836",56,29,27,0.517857142857143
"837",56,28,28,0.5
"838",56,26,30,0.464285714285714
"839",56,25,31,0.446428571428571
"840",56,28,28,0.5
"841",56,24,32,0.428571428571429
"842",56,27,29,0.482142857142857
"843",56,31,25,0.553571428571429
"844",56,20,36,0.357142857142857
"845",56,24,32,0.428571428571429
"846",56,22,34,0.392857142857143
"847",56,32,24,0.571428571428571
"848",56,33,23,0.589285714285714
"849",56,27,29,0.482142857142857
"850",56,23,33,0.410714285714286
"851",56,24,32,0.428571428571429
"852",56,28,28,0.5
"853",56,27,29,0.482142857142857
"854",56,32,24,0.571428571428571
"855",56,24,32,0.428571428571429
"856",56,23,33,0.410714285714286
"857",56,33,23,0.589285714285714
"858",56,27,29,0.482142857142857
"859",56,30,26,0.535714285714286
"860",56,34,22,0.607142857142857
"861",56,28,28,0.5
"862",56,32,24,0.571428571428571
"863",56,33,23,0.589285714285714
"864",56,27,29,0.482142857142857
"865",56,36,20,0.642857142857143
"866",56,25,31,0.446428571428571
"867",56,27,29,0.482142857142857
"868",56,37,19,0.660714285714286
"869",56,27,29,0.482142857142857
"870",56,29,27,0.517857142857143
"871",56,28,28,0.5
"872",56,28,28,0.5
"873",56,23,33,0.410714285714286
"874",56,22,34,0.392857142857143
"875",56,31,25,0.553571428571429
"876",56,26,30,0.464285714285714
"877",56,24,32,0.428571428571429
"878",56,32,24,0.571428571428571
"879",56,32,24,0.571428571428571
"880",56,25,31,0.446428571428571
"881",56,28,28,0.5
"882",56,35,21,0.625
"883",56,30,26,0.535714285714286
"884",56,32,24,0.571428571428571
"885",56,31,25,0.553571428571429
"886",56,32,24,0.571428571428571
"887",56,32,24,0.571428571428571
"888",56,27,29,0.482142857142857
"889",56,30,26,0.535714285714286
"890",56,32,24,0.571428571428571
"891",56,31,25,0.553571428571429
"892",56,28,28,0.5
"893",56,28,28,0.5
"894",56,31,25,0.553571428571429
"895",56,28,28,0.5
"896",56,28,28,0.5
"897",56,26,30,0.464285714285714
"898",56,23,33,0.410714285714286
"899",56,31,25,0.553571428571429
"900",56,29,27,0.517857142857143
"901",56,28,28,0.5
"902",56,23,33,0.410714285714286
"903",56,26,30,0.464285714285714
"904",56,24,32,0.428571428571429
"905",56,31,25,0.553571428571429
"906",56,31,25,0.553571428571429
"907",56,32,24,0.571428571428571
"908",56,27,29,0.482142857142857
"909",56,28,28,0.5
"910",56,28,28,0.5
"911",56,29,27,0.517857142857143
"912",56,25,31,0.446428571428571
"913",56,28,28,0.5
"914",56,29,27,0.517857142857143
"915",56,29,27,0.517857142857143
"916",56,23,33,0.410714285714286
"917",56,28,28,0.5
"918",56,28,28,0.5
"919",56,24,32,0.428571428571429
"920",56,27,29,0.482142857142857
"921",56,23,33,0.410714285714286
"922",56,25,31,0.446428571428571
"923",56,33,23,0.589285714285714
"924",56,32,24,0.571428571428571
"925",56,35,21,0.625
"926",56,27,29,0.482142857142857
"927",56,24,32,0.428571428571429
"928",56,32,24,0.571428571428571
"929",56,31,25,0.553571428571429
"930",56,29,27,0.517857142857143
"931",56,32,24,0.571428571428571
"932",56,24,32,0.428571428571429
"933",56,30,26,0.535714285714286
"934",56,27,29,0.482142857142857
"935",56,34,22,0.607142857142857
"936",56,32,24,0.571428571428571
"937",56,21,35,0.375
"938",56,21,35,0.375
"939",56,27,29,0.482142857142857
"940",56,31,25,0.553571428571429
"941",56,34,22,0.607142857142857
"942",56,27,29,0.482142857142857
"943",56,32,24,0.571428571428571
"944",56,30,26,0.535714285714286
"945",56,25,31,0.446428571428571
"946",56,25,31,0.446428571428571
"947",56,32,24,0.571428571428571
"948",56,31,25,0.553571428571429
"949",56,27,29,0.482142857142857
"950",56,32,24,0.571428571428571
"951",56,23,33,0.410714285714286
"952",56,28,28,0.5
"953",56,21,35,0.375
"954",56,25,31,0.446428571428571
"955",56,25,31,0.446428571428571
"956",56,27,29,0.482142857142857
"957",56,25,31,0.446428571428571
"958",56,37,19,0.660714285714286
"959",56,23,33,0.410714285714286
"960",56,30,26,0.535714285714286
"961",56,25,31,0.446428571428571
"962",56,27,29,0.482142857142857
"963",56,29,27,0.517857142857143
"964",56,27,29,0.482142857142857
"965",56,25,31,0.446428571428571
"966",56,33,23,0.589285714285714
"967",56,25,31,0.446428571428571
"968",56,29,27,0.517857142857143
"969",56,32,24,0.571428571428571
"970",56,29,27,0.517857142857143
"971",56,34,22,0.607142857142857
"972",56,31,25,0.553571428571429
"973",56,28,28,0.5
"974",56,33,23,0.589285714285714
"975",56,29,27,0.517857142857143
"976",56,31,25,0.553571428571429
"977",56,32,24,0.571428571428571
"978",56,31,25,0.553571428571429
"979",56,32,24,0.571428571428571
"980",56,20,36,0.357142857142857
"981",56,28,28,0.5
"982",56,30,26,0.535714285714286
"983",56,32,24,0.571428571428571
"984",56,26,30,0.464285714285714
"985",56,30,26,0.535714285714286
"986",56,29,27,0.517857142857143
"987",56,27,29,0.482142857142857
"988",56,26,30,0.464285714285714
"989",56,28,28,0.5
"990",56,26,30,0.464285714285714
"991",56,30,26,0.535714285714286
"992",56,26,30,0.464285714285714
"993",56,28,28,0.5
"994",56,34,22,0.607142857142857
"995",56,29,27,0.517857142857143
"996",56,31,25,0.553571428571429
"997",56,33,23,0.589285714285714
"998",56,34,22,0.607142857142857
"999",56,31,25,0.553571428571429
"1000",56,25,31,0.446428571428571
